# ----------------------------------------
# RW Las Vegas - GA4
# Free form-Dining - Click Discovery
# 20260401-20260629
# ----------------------------------------

Event name,Page path + query string,Link URL,Link text,Outbound,Event count,Total users
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*fmqnnr*_gcl_au*M,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*gu16o7*_gcl_aw*R,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*jpkvm*_gcl_au*MT,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*lnx784*_gcl_aw*R,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*nyxavh*_gcl_au*M,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*qvfmbb*_gcl_au*N,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*sc7k5q*_gcl_au*M,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*slmbc3*_gcl_au*M,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*yt9m2a*_gcl_au*N,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?_gl=1*zvtrcz*_gcl_aw*R,,true,2,2
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?ot_source=bing,,true,2,0
click,/dining/crossroads/,https://www.sevenrooms.com/explore/rwlvcrossroads/reservations/create/search/?ot_source=chatgpt.com,,true,2,0
click,/dining/crossroads/?b=,https://www.opentable.com/r/crossroads-kitchen-las-vegas-reservations-las-vegas?restref=1309441&lang,,true,2,0
click,/dining/crystal-bar/,https://www.chargerback.com/ReportLostITemCBEmbed.asp?CustomerID=18544&navdd=&pl=0,,true,2,0
click,/dining/crystal-bar/,https://www.facebook.com/ResortsWorldLV,,true,2,2
click,/dining/dawg-house-saloon/,https://cookiepedia.co.uk/giving-consent-to-cookies,,true,2,2
click,/dining/dawg-house-saloon/,https://twitter.com/ResortsWorldLV,,true,2,0
click,/dining/dawg-house-saloon/,https://www.hilton.com/en/hilton-honors/,,true,2,2
click,/dining/dawg-house-saloon/,https://www.instagram.com/resortsworldlv/,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*10eym68*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*10f19n8*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*10njtms*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*11dbw5t*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*11g0z5b*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*12t1y26*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*12xzu37*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*13rwm46*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*14azfwh*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*14f8gwt*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*18x8x3t*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1ac73md*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1b59gb5*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1eeafoj*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1fc481q*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1feea9a*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1iicgne*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1jg4kbr*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1l4tfr3*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1m1qpcd*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1nlrvqs*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1oo65jd*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1ow31my*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1ppoc52*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1q0m4r5*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1qzd53g*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1tfzk4h*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1uz5so8*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1wpf1fz*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1x0x1je*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1xj8omd*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1y870ul*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*1ysp7vv*_,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*24gtll*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*2snqrd*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*3axakq*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*3kadvx*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*419axy*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*4db3gq*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*5qobw7*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*6803qt*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*6m31sv*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*7zmysj*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*8qss83*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*8uj1rs*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*9cnpvi*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*9d3ibc*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*a2da39*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*atnh0e*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*bpj6oa*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*btoe88*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*bvercr*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*cdidh5*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*cfe91g*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*elkywg*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*en5olo*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*eu6nev*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*gk8sm9*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*gkzry9*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*h6251w*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*ht49i5*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*kpxyzw*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*kwub3f*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*lwhjmb*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*mscobf*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*niiya8*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*nknofz*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*nzpf01*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*owjin2*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*potv7w*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*qidg8u*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*r68j0l*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*rctebg*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*s1ig8w*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*se6ukj*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*sn6x8b*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*sv8ovw*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*sxctod*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*uc1bxv*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*vw6orq*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*wahv9a*_g,,true,2,2
click,/dining/dawg-house-saloon/,https://www.sevenrooms.com/explore/dawghousebarandsaloon/reservations/create/search/?_gl=1*wjp1pk*_g,,true,2,2
